six_____________,_______1,KvmQshdELA0HQrSN6XHCNS4OBIBjcDjDJFB79sDo52
five____________,_______2,6eg5zSYdFh1vqUHhrkjRRt9C8pYmIQguL0UPGWOzb2rsts9IQjEqY8
four____________,_______3,MQ5oi1nbt0txXbsfQZSXpsI44LVBjLu2jOdHTFJqNtfkTocFc3U8KqRE8TQT7eU
two_____________,_______4,UF6uCD0ngiAbO0m6hp5QQGDtvc78bLKcYkpxgXW3Dh870DfaN5GrABs9KadWdQLb
three___________,_______5,SonrI62LxoUDRecNDsW3X00pHaoSNa26sWiyhQ8xHAKQF9aX6MSaFvoRovnWuT9
six_____________,_______6,Oe7rwl1nk3LCFQx3pBBeL4hRu3SvT6TC
zero____________,_______7,N0aQ9pMsY3EGX7qr02ATo3b1T6mNLsyT14ehTMh6WiAhsNRH34hJz1BXxujcIC
nine____________,_______8,sYZYaSfub8n1P7TAJlHnFuRCCVrXndw04TYQ7lpfbs0RtmfEmQFv
six_____________,_______9,MAtkdSybp68Ro06NSodbO2sZfTigFupXh6TP5x0SOhj1VqKlD
four____________,______10,bFaejstUzqUaRbtTda2E3IEFoMb1gYQq32yF
four____________,______11,cqZvBrcBQZ73McTLbB8PA4hsejIZTZHOgkXBlfEOnlwj2t4uWUTCCcx
four____________,______12,vsRqvdF1CjUSrPKUP8MVF9EBKoT18ZmwCWUVUIrjZc93J
six_____________,______13,cL4BLOaQZcEaegv6PHhyJ5D2ga5Hw053mor6KJkAbIBb
six_____________,______14,azV1O7cObYzzq85uWbaIummn75W4WZ9cYWQzXpXQEWqkX5u39qVR
seven___________,______15,WxS1Bz0eGBXTNrAN2FAp3LpIFybWWuqhxDUfYM7uCoK3wkRg4eUy
two_____________,______16,CEEEGZuVB51vFz5S51PybnloFrH4RGEYMMvGm8nHozfuydk0x8s2RB9A3Y
eight___________,______17,gWxVVpMVgLXTcWv5d5jf8OMuOBXsnMK4CLYHKcZWownHhC9Tks0tzUtkh
nine____________,______18,lVx5B3Nkhc7CEPAZrEBxaQKn1VnNHEDVJKalVYNSiq46DAPebN9NtO9lm
eight___________,______19,QJPqtz4AlWBVzND7xh3zhxsFo410NLY2Q6pkm4Pz6ndvquc
four____________,______20,RBvgy5mG4jhziejD5Bp6GSuq4wn5AlrYKfnZNSYbl0t5f
three___________,______21,6asOeqGlQ2tN5Tpntf2sitpGA4qV4zI72YbtYGN1
zero____________,______22,DYYTwcuEpRpjydVWeT8nfG9JDt1w6K9Kq9SfcICXZSyDc4Cmb
eight___________,______23,oaoEvaPEQO7UkOB47sAHJBhxMvg37WW78GAD962FCyd8WiGzK2
two_____________,______24,E94ZOxGUWJqaNp4KrdtKur67j0mU7lt9L45d4glHOBdvDzWRS8IIzK7v2FZl8W
two_____________,______25,5kCU9egIrgl2tPPvfLo8nC3pcq4oWDVKbN3bdju93uNtA3
nine____________,______26,ZR8BcIZpU8KRGybqjNkrPJse1E7SGc5bbBseQz04AiRVccKj4gZQr3
eight___________,______27,bQz99BOBbWpLZf74W9HPl7oLqTJyu9GYVeAICDiwXDgR5fuUjG
six_____________,______28,Tegim1CgA4iyYhYk606BZoITMYtoE3hji7YmLOZXvbmiEKciP
one_____________,______29,mp7VuzZPU9yhw801iDN96vmu13pnAq8TJOOo6PVpWKY724hQ4OuDimfMYJpVJR2R
two_____________,______30,8UCv6xmtvCWu5s7aevWRyKuFMjt6HcDS
four____________,______31,yWjBZcAuw6jP1Vncjs8iCrPxzC0gEEmXwHloA0AvpYBOIhAYrVXnIOI8JlOjJV
three___________,______32,TLfxrjNLKSbyLj8VeuBHtVofyS2AYjCpwBCxR6jEF0c8PszvyZTloDbzP5gy2Ie
nine____________,______33,p4fltqNyO8rmkvHTvmlW7Gy0ZiKDWoMEBkRk8YYEpAXKeMlaKKiv6y37L2
two_____________,______34,5WIfdxUnP2HmHdroIXdjLXci8AeEjtqmyvpyDmuOrX93UNnhaN4De7SIAr
eight___________,______35,GAUoNI5URbw07I68mtNaYSsWtNSB3RcvyMpYNlzEdvlwZhRf8kyl
three___________,______36,SeSLWaYa8duZdJZhYowC827HTUT6VrGJR16mNFtEJFM2cjbZZui3cCN9qT
two_____________,______37,m65LkjfSsRuIfsu3HWfaTR8aAYq31ilN50Yj
two_____________,______38,l6cPEuNUCIkmyFfpUu5GU3kVvpRYH271VIc
six_____________,______39,0CLgXRiRGc1rRfZd36UbuknMhalUBJKqFYvCjuxfWU8J5gt6TCpEwh02MYpo5HU
one_____________,______40,cy1oS6QCnc5VYvDJ5EHzdiCAgEHYmOpG6rpLVeyEYzbX48KfTuxA2i2P965Z9Sq
nine____________,______41,orIEDYnq6Zs78K70KjaTfXwJ6taZBIT6ZzcXlTJ4peJ6H2UfNrRudMqavVzx
four____________,______42,9rAHhvBpXz0NRxENyfvJvJcqWrkBJc1vQhm58gfWbo1Ze5rUyl0MyTgksef4OYKl
one_____________,______43,72AjpiABUDMbGXpaPRKjUZNOH1rxU9IrMOph7
three___________,______44,eLutdFWy4kv8Q1odMZ1wtUOC1BvPPnpRxCtlSJOIwTmz
eight___________,______45,YeFoue0SV7Ug4qGU9gpAlfTI2xSYrpVMiFEaYzb
nine____________,______46,fuJfHjvrEF0GqVI04CUERNX3mBKHxiYW3i
seven___________,______47,urvGzmB4yRg6W2QSCfqtsqXcsIFRAFNpxF08x683WFbFXwCRSVgR
two_____________,______48,953NLZCPZTkoEDyd1BV46t7yw42FtZyAQWmtj4fvg
seven___________,______49,VKbQJ8lkSfqE17LV35AuxqjGPDDGsSqHtsE95NFj1WOql
four____________,______50,0VNTGkPe9V1ZvcgUUqkLVYim9iiYC2makWknu19rba0tuFNpT0CAucw
five____________,______51,skEmTHRfOqaKnyrVL4HiOoXd0kALTir5fyum3S4VuoRYhyII9k1x
one_____________,______52,7jn3j5WfwfvmqC441Edq3X85IpYEggZwseAd7vGuxuztFZ
two_____________,______53,mscdkSvErLUX9slDkbxd0VDw7siRwCi7pBVsV7OX2mOHqsIpMEMXBFpmfjs2
one_____________,______54,r2cUWg1fvRCtNawNQ7b4ajmMoajuQX9KN5FIhUxD7f5l83BOMlI
three___________,______55,ugXjsWQnpo2rD2h67FKbLWPWJ3g3Yu2L6VNsNxQ6Yd8ZEYxH
five____________,______56,H7jecumWy7XVoJorThI2x27LItpRKgadPSX4W1tj4aG
two_____________,______57,G4kJGDKyTyZzMxIL7jY5xUwgQLxBUg9SlFO
six_____________,______58,wSe1sUM5ufhOE07nJyKWquzEfhZVCStdOLBWFsjzgC
zero____________,______59,gqxeSKxvBSkt0IYAPwpcAk1gMopUdcvg5OHfvqKkJUBQDzhwO
three___________,______60,7tXZPsefOX5uqcE43mFw60rxVK1EOgjRYx6qNrty
seven___________,______61,qasy6WqcIzxqOC37p5lZE6uw4OXIooRcHoQX
seven___________,______62,knyCKHumsnOe097h1p611N8bBYq5jXOnF5rr0RckVqygB8ILCu8ajnunqWuK3cG
eight___________,______63,AKEUm4dJXB6rmcSrMUY0tEF9tnn8utY5VYP7wpKlq
seven___________,______64,KhgT05ts0rAmuDU4ELNyYcOrxWzhp5zEk7HoIIN3rVZHR2fqjYHdCT8dq3B6
seven___________,______65,l18AQrWyKKnunUzZTLFlWLwI9jlKImt0M
one_____________,______66,jXw3TNYQWI2a38Dx72Lrsvkwmm45oOgPPYGmOJGNYlGPyZpJiCYbg
zero____________,______67,hJ9qZHmDkZs2SvZzDdHrGeS0vRqDb8rG9YOU77w8dhCco0JkfdRS4ZEu0hm
seven___________,______68,RWAt2D28sYjBaF3fbP66PmbiJropKjLNFz
zero____________,______69,kxswZOx3r3BcLbmjrqu14ghsnDBwcWlVmiv30m0eC
nine____________,______70,t5jaHpEAhkgVV6TdSyyWUOHGpxOAcU11ynNBqdVTeq5Mm0ozs
five____________,______71,6wYRRyunMIsRKun6V6fzR9vObgOb3skVpwiWsTq1Ce8EHWHimWInkUlP
